gene_id	gene_name	condition	normalized_count	sem_normalized_count	raw_count	n_cells	n_samples	plot_expression
C77080	C77080	resting	0.38761019515591916	0.38761019515591916	2.0	608	3	1.3876101951559192
Gm12976	Gm12976	resting	0.0	0.0	0.0	608	3	1.0
Sync	Sync	resting	0.0	0.0	0.0	608	3	1.0
Rbbp4	Rbbp4	resting	202.20244428242992	31.237855901487855	889.0	608	3	203.20244428242992
Zbtb8os	Zbtb8os	resting	61.04661774976825	2.6301431276523535	260.0	608	3	62.04661774976825
Zbtb8a	Zbtb8a	resting	4.334775427700651	1.3598057517125148	22.0	608	3	5.334775427700651
Zbtb8b	Zbtb8b	resting	0.0	0.0	0.0	608	3	1.0
Bsdc1	Bsdc1	resting	27.83633220172392	1.2569560246506573	117.0	608	3	28.83633220172392
Tssk3	Tssk3	resting	0.0	0.0	0.0	608	3	1.0
Fam229a	Fam229a	resting	0.0	0.0	0.0	608	3	1.0
Gm12979	Gm12979	resting	0.0	0.0	0.0	608	3	1.0
Marcksl1	Marcksl1	resting	77.44534436188695	26.437938894621755	341.0	608	3	78.44534436188695
Hdac1	Hdac1	resting	119.08679550694636	16.55146462975727	531.0	608	3	120.08679550694636
Lck	Lck	resting	660.3682318223829	89.97458317793186	2828.0	608	3	661.3682318223829
Fam167b	Fam167b	resting	0.36349841424062146	0.18294482166227635	2.0	608	3	1.3634984142406215
Eif3i	Eif3i	resting	245.15003595818254	9.133141499986785	1071.0	608	3	246.15003595818254
Tmem234	Tmem234	resting	162.6821230778945	14.32013396275424	708.0	608	3	163.6821230778945
Dcdc2b	Dcdc2b	resting	0.9208019260592023	0.5058680171150485	5.0	608	3	1.9208019260592022
Iqcc	Iqcc	resting	7.118199224522048	1.9617712377332568	35.0	608	3	8.118199224522048
Ccdc28b	Ccdc28b	resting	14.567775857315246	5.532541238606462	66.0	608	3	15.567775857315246
Txlna	Txlna	resting	38.500528031294365	6.508610698622271	176.0	608	3	39.500528031294365
Kpna6	Kpna6	resting	21.814815744466756	1.0542189716978954	92.0	608	3	22.814815744466756
Tmem39b	Tmem39b	resting	8.911579514809857	2.8083353799350044	45.0	608	3	9.911579514809857
Khdrbs1	Khdrbs1	resting	206.85741002532328	27.807607445526767	917.0	608	3	207.85741002532328
Ptp4a2	Ptp4a2	resting	262.6892143968589	19.013217964886028	1146.0	608	3	263.6892143968589
E330017L17Rik	E330017L17Rik	resting	0.0	0.0	0.0	608	3	1.0
Spocd1	Spocd1	resting	0.0	0.0	0.0	608	3	1.0
1700003M07Rik	1700003M07Rik	resting	0.0	0.0	0.0	608	3	1.0
Adgrb2	Adgrb2	resting	0.6787732666506475	0.6787732666506476	4.0	608	3	1.6787732666506474
Gm12963	Gm12963	resting	0.0	0.0	0.0	608	3	1.0
Col16a1	Col16a1	resting	0.0	0.0	0.0	608	3	1.0
Pef1	Pef1	resting	29.49896145036514	2.7965733862593156	120.0	608	3	30.49896145036514
Hcrtr1	Hcrtr1	resting	0.0	0.0	0.0	608	3	1.0
Tinagl1	Tinagl1	resting	0.0	0.0	0.0	608	3	1.0
Ldc1	Ldc1	resting	0.0	0.0	0.0	608	3	1.0
Serinc2	Serinc2	resting	0.0	0.0	0.0	608	3	1.0
Gm10570	Gm10570	resting	0.0	0.0	0.0	608	3	1.0
Fabp3	Fabp3	resting	0.0	0.0	0.0	608	3	1.0
Zcchc17	Zcchc17	resting	64.07734688028565	2.2712341072700446	277.0	608	3	65.07734688028565
Snrnp40	Snrnp40	resting	74.3421957828709	12.513450535735032	342.0	608	3	75.3421957828709
Nkain1	Nkain1	resting	0.0	0.0	0.0	608	3	1.0
Pum1	Pum1	resting	80.21003280082057	1.2831011566723454	346.0	608	3	81.21003280082057
Gm12971	Gm12971	resting	0.723903066209734	0.49183185916080807	2.0	608	3	1.723903066209734
Gm12972	Gm12972	resting	0.0	0.0	0.0	608	3	1.0
Sdc3	Sdc3	resting	6.778812591196725	1.9013554273489464	33.0	608	3	7.778812591196725
Gm12970	Gm12970	resting	0.0	0.0	0.0	608	3	1.0
Gm26716	Gm26716	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Laptm5	Laptm5	resting	764.1295634472596	84.98526795051717	3268.0	608	3	765.1295634472596
Matn1	Matn1	resting	0.0	0.0	0.0	608	3	1.0
Gm12973	Gm12973	resting	0.0	0.0	0.0	608	3	1.0
A930031H19Rik	A930031H19Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm831	Gm831	resting	0.0	0.0	0.0	608	3	1.0
Gm12962	Gm12962	resting	0.0	0.0	0.0	608	3	1.0
Gm16080	Gm16080	resting	0.0	0.0	0.0	608	3	1.0
Ptpru	Ptpru	resting	0.554209749547072	0.5542097495470721	1.0	608	3	1.5542097495470721
Mecr	Mecr	resting	16.616743239352026	0.47950749289771943	71.0	608	3	17.616743239352026
Srsf4	Srsf4	resting	59.00110534150775	10.008007895791087	256.0	608	3	60.00110534150775
Gm12992	Gm12992	resting	3.5586441871332344	1.7125705791896795	17.0	608	3	4.558644187133234
AL607088.1	AL607088.1	resting	0.0	0.0	0.0	608	3	1.0
Tmem200b	Tmem200b	resting	0.0	0.0	0.0	608	3	1.0
Epb41	Epb41	resting	88.30753375605529	13.634751924344238	375.0	608	3	89.30753375605529
Gm13063	Gm13063	resting	0.0	0.0	0.0	608	3	1.0
Gm10300	Gm10300	resting	0.38761019515591916	0.38761019515591916	2.0	608	3	1.3876101951559192
Oprd1	Oprd1	resting	0.0	0.0	0.0	608	3	1.0
Ythdf2	Ythdf2	resting	65.50631790607726	4.465615186409245	284.0	608	3	66.50631790607726
Gmeb1	Gmeb1	resting	19.378238167274056	3.7224855592633324	85.0	608	3	20.378238167274056
Gm28874	Gm28874	resting	0.9449137069745003	0.7058418775467167	5.0	608	3	1.9449137069745004
Gm28872	Gm28872	resting	0.0	0.0	0.0	608	3	1.0
Taf12	Taf12	resting	48.038014321140416	4.1292868217337855	206.0	608	3	49.038014321140416
Rab42	Rab42	resting	0.723903066209734	0.49183185916080807	2.0	608	3	1.723903066209734
Snhg12	Snhg12	resting	52.11493106657019	5.998808946468983	218.0	608	3	53.11493106657019
Trnau1ap	Trnau1ap	resting	34.02290361861308	4.373846632570807	156.0	608	3	35.02290361861308
Rcc1	Rcc1	resting	16.197650355483407	7.168274227988181	79.0	608	3	17.197650355483407
Snhg3	Snhg3	resting	56.400933293689434	3.64769937973864	238.0	608	3	57.400933293689434
Gm17300	Gm17300	resting	0.5573035118185811	0.3365451314764702	3.0	608	3	1.557303511818581
Phactr4	Phactr4	resting	15.735521905565667	4.013549230773034	76.0	608	3	16.73552190556567
Med18	Med18	resting	7.3058167975569885	0.4391093495358009	32.0	608	3	8.30581679755699
Sesn2	Sesn2	resting	4.867967158603935	1.6468771975679193	25.0	608	3	5.867967158603935
Gm12981	Gm12981	resting	0.0	0.0	0.0	608	3	1.0
Atpif1	Atpif1	resting	170.2376054781753	47.4509847617203	773.0	608	3	171.2376054781753
Gm12999	Gm12999	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Dnajc8	Dnajc8	resting	132.64342116057824	8.790746241764385	582.0	608	3	133.64342116057824
Ptafr	Ptafr	resting	9.897890941815161	5.028430677039153	30.0	608	3	10.897890941815161
Eya3	Eya3	resting	19.766759212685553	2.1332347616936365	88.0	608	3	20.766759212685553
Xkr8	Xkr8	resting	1.9871853878657693	0.9945034360298095	11.0	608	3	2.987185387865769
Smpdl3b	Smpdl3b	resting	5.9983155265974455	2.6238375835006575	26.0	608	3	6.9983155265974455
Rpa2	Rpa2	resting	55.738900900156686	10.644053776548185	244.0	608	3	56.738900900156686
Themis2	Themis2	resting	21.169074334041163	6.559503991499089	95.0	608	3	22.169074334041163
Ppp1r8	Ppp1r8	resting	19.462310241849213	4.39820187047124	77.0	608	3	20.462310241849213
Stx12	Stx12	resting	21.979870704098758	4.978171430533894	106.0	608	3	22.979870704098758
Fam76a	Fam76a	resting	43.4101700156811	5.407213911238623	198.0	608	3	44.4101700156811
Fgr	Fgr	resting	9.201831736049007	3.403978268827472	46.0	608	3	10.201831736049007
Ahdc1	Ahdc1	resting	17.521803821054878	4.4141022282108535	81.0	608	3	18.521803821054878
Wasf2	Wasf2	resting	153.43270609727162	15.450409480445584	678.0	608	3	154.43270609727162
Gpr3	Gpr3	resting	0.5573035118185811	0.3365451314764702	3.0	608	3	1.557303511818581
Cd164l2	Cd164l2	resting	0.0	0.0	0.0	608	3	1.0
Map3k6	Map3k6	resting	0.7511086093965406	0.5178583541494642	4.0	608	3	1.7511086093965407
Sytl1	Sytl1	resting	16.250151062839894	1.0545056114549427	67.0	608	3	17.250151062839894
Tmem222	Tmem222	resting	34.70822562131152	8.067601576084693	163.0	608	3	35.70822562131152
Wdtc1	Wdtc1	resting	32.06328498543889	7.016234674732061	146.0	608	3	33.06328498543889
Slc9a1	Slc9a1	resting	16.159891463721724	0.8556443937984602	71.0	608	3	17.159891463721724
Gm13257	Gm13257	resting	0.0	0.0	0.0	608	3	1.0
Tent5b	Tent5b	resting	0.0	0.0	0.0	608	3	1.0
Trnp1	Trnp1	resting	0.16969331666266188	0.1696933166626619	1.0	608	3	1.169693316662662
Kdf1	Kdf1	resting	0.0	0.0	0.0	608	3	1.0
Nudc	Nudc	resting	127.59620686549833	13.009791755834827	565.0	608	3	128.59620686549835
Nr0b2	Nr0b2	resting	0.0	0.0	0.0	608	3	1.0
Gpatch3	Gpatch3	resting	8.70539936814586	0.8954586590511344	36.0	608	3	9.70539936814586
Gpn2	Gpn2	resting	12.024197807886472	2.7358544841355914	53.0	608	3	13.024197807886472
Sfn	Sfn	resting	28.110754400100756	9.504607398367796	109.0	608	3	29.110754400100756
Zdhhc18	Zdhhc18	resting	117.41553435898147	24.978293772802864	513.0	608	3	118.41553435898147
Pigv	Pigv	resting	11.744137723717428	3.4448076934276255	59.0	608	3	12.744137723717428
Arid1a	Arid1a	resting	177.1957603818349	13.238047551463703	755.0	608	3	178.1957603818349
Gm12974	Gm12974	resting	0.0	0.0	0.0	608	3	1.0
Rps6ka1	Rps6ka1	resting	73.24815688786678	11.611439409328604	321.0	608	3	74.24815688786678
Gm12977	Gm12977	resting	0.0	0.0	0.0	608	3	1.0
Hmgn2	Hmgn2	resting	411.1332549740269	231.26391274674296	1942.0	608	3	412.1332549740269
Dhdds	Dhdds	resting	22.71459965188217	0.871684061235492	99.0	608	3	23.71459965188217
Lin28a	Lin28a	resting	0.0	0.0	0.0	608	3	1.0
Gm13061	Gm13061	resting	0.0	0.0	0.0	608	3	1.0
Zfp683	Zfp683	resting	10.883296091318082	0.7905872068996109	46.0	608	3	11.883296091318082
Crybg2	Crybg2	resting	5.533454525912968	1.5254744005157623	20.0	608	3	6.533454525912968
Cd52	Cd52	resting	2168.4403732922133	379.76590115884363	8931.0	608	3	2169.4403732922133
Ubxn11	Ubxn11	resting	18.968337891713997	2.225701803315652	85.0	608	3	19.968337891713997
Sh3bgrl3	Sh3bgrl3	resting	1189.9483051240509	119.37374344157197	5063.0	608	3	1190.9483051240509
Cep85	Cep85	resting	20.702119099846723	7.927908778874793	102.0	608	3	21.702119099846723
Gm7534	Gm7534	resting	0.0	0.0	0.0	608	3	1.0
Catsper4	Catsper4	resting	0.0	0.0	0.0	608	3	1.0
Cnksr1	Cnksr1	resting	0.16969331666266188	0.1696933166626619	1.0	608	3	1.169693316662662
Zfp593	Zfp593	resting	39.734694430746465	3.019443011529285	167.0	608	3	40.734694430746465
E130218I03Rik	E130218I03Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm30191	Gm30191	resting	0.0	0.0	0.0	608	3	1.0
Grrp1	Grrp1	resting	0.0	0.0	0.0	608	3	1.0
Pdik1l	Pdik1l	resting	10.81623742285963	1.6589945972249536	49.0	608	3	11.81623742285963
Trim63	Trim63	resting	0.0	0.0	0.0	608	3	1.0
Slc30a2	Slc30a2	resting	0.0	0.0	0.0	608	3	1.0
Extl1	Extl1	resting	0.0	0.0	0.0	608	3	1.0
Pafah2	Pafah2	resting	1.3053183589436126	0.3988157559063006	5.0	608	3	2.3053183589436124
1700021N21Rik	1700021N21Rik	resting	0.0	0.0	0.0	608	3	1.0
Stmn1	Stmn1	resting	264.22823994897493	199.66971395938253	1293.0	608	3	265.22823994897493
Paqr7	Paqr7	resting	14.990873353710947	2.5893466616744645	61.0	608	3	15.990873353710947
Aunip	Aunip	resting	3.5617379494047436	2.404083393616287	19.0	608	3	4.561737949404744
Mtfr1l	Mtfr1l	resting	44.942048222675716	3.135888127448385	194.0	608	3	45.942048222675716
Selenon	Selenon	resting	15.541989340986511	3.7406466497953392	60.0	608	3	16.54198934098651
Man1c1	Man1c1	resting	3.0714931060446156	0.3792078657799042	13.0	608	3	4.071493106044615
Ldlrap1	Ldlrap1	resting	17.807051901005394	5.455282068225769	64.0	608	3	18.807051901005394
Maco1	Maco1	resting	34.19941820432234	1.648759920190955	145.0	608	3	35.19941820432234
Rhd	Rhd	resting	0.0	0.0	0.0	608	3	1.0
Tmem50a	Tmem50a	resting	312.09569630886114	13.541651377403845	1308.0	608	3	313.09569630886114
Rsrp1	Rsrp1	resting	253.09868425838647	9.212859524617247	1069.0	608	3	254.09868425838647
Syf2	Syf2	resting	145.89087080783716	11.25853918158178	621.0	608	3	146.89087080783716
Gm16225	Gm16225	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Runx3	Runx3	resting	165.4337048992261	37.441291160268214	643.0	608	3	166.4337048992261
Gm16224	Gm16224	resting	0.33938663332532376	0.3393866333253238	2.0	608	3	1.3393866333253237
Clic4	Clic4	resting	80.07254459588015	10.454683847245864	333.0	608	3	81.07254459588015
Gm12984	Gm12984	resting	0.0	0.0	0.0	608	3	1.0
Srrm1	Srrm1	resting	201.50420216464784	34.428663251065565	904.0	608	3	202.50420216464784
Ncmap	Ncmap	resting	1.2570947971130175	0.34009296121162536	5.0	608	3	2.2570947971130177
Rcan3	Rcan3	resting	7.28789254118471	2.0128663190588414	36.0	608	3	8.28789254118471
Gm15979	Gm15979	resting	0.0	0.0	0.0	608	3	1.0
Nipal3	Nipal3	resting	22.299783913539443	1.5920933152019934	95.0	608	3	23.299783913539443
Stpg1	Stpg1	resting	0.0	0.0	0.0	608	3	1.0
Grhl3	Grhl3	resting	0.0	0.0	0.0	608	3	1.0
1700029M20Rik	1700029M20Rik	resting	0.0	0.0	0.0	608	3	1.0
Ifnlr1	Ifnlr1	resting	0.0	0.0	0.0	608	3	1.0
Il22ra1	Il22ra1	resting	0.0	0.0	0.0	608	3	1.0
Myom3	Myom3	resting	0.0	0.0	0.0	608	3	1.0
Srsf10	Srsf10	resting	122.82504804206036	20.091551133996507	539.0	608	3	123.82504804206036
Pnrc2	Pnrc2	resting	40.907440047532326	5.290639811058415	163.0	608	3	41.907440047532326
Cnr2	Cnr2	resting	4.358887208615949	1.3495472723389133	22.0	608	3	5.358887208615949
Fuca1	Fuca1	resting	49.91201171222709	4.515709006203378	207.0	608	3	50.91201171222709
Hmgcl	Hmgcl	resting	22.33845365555671	4.240319456225149	104.0	608	3	23.33845365555671
Gale	Gale	resting	6.894094821485772	0.37828074068451883	30.0	608	3	7.894094821485772
Lypla2	Lypla2	resting	90.54767800639655	13.998659879114433	399.0	608	3	91.54767800639655
Pithd1	Pithd1	resting	33.65139597931829	2.7230321397621586	148.0	608	3	34.65139597931829
Eloa	Eloa	resting	39.9118473337125	2.7857628137706545	172.0	608	3	40.9118473337125
Gm13008	Gm13008	resting	0.0	0.0	0.0	608	3	1.0
Gm24362	Gm24362	resting	0.16969331666266188	0.1696933166626619	1.0	608	3	1.169693316662662
Rpl11	Rpl11	resting	3144.833667053497	44.88031183178846	13365.0	608	3	3145.833667053497
Id3	Id3	resting	33.00428275839228	22.167621756273586	162.0	608	3	34.00428275839228
E2f2	E2f2	resting	51.82776153736845	35.03293355233077	244.0	608	3	52.82776153736845
Asap3	Asap3	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Tcea3	Tcea3	resting	0.0	0.0	0.0	608	3	1.0
Zfp46	Zfp46	resting	2.371701820750179	0.3695900637650007	11.0	608	3	3.371701820750179
Hnrnpr	Hnrnpr	resting	97.58571002013046	20.751053978376422	456.0	608	3	98.58571002013046
Gm27022	Gm27022	resting	0.0	0.0	0.0	608	3	1.0
Htr1d	Htr1d	resting	0.0	0.0	0.0	608	3	1.0
6030445D17Rik	6030445D17Rik	resting	0.0	0.0	0.0	608	3	1.0
Luzp1	Luzp1	resting	13.687737906783267	0.6646236406706745	57.0	608	3	14.687737906783267
Kdm1a	Kdm1a	resting	70.07138526135721	8.405182405232214	315.0	608	3	71.07138526135721
Tex46	Tex46	resting	0.0	0.0	0.0	608	3	1.0
Lactbl1	Lactbl1	resting	0.33938663332532376	0.3393866333253238	2.0	608	3	1.3393866333253237
Ephb2	Ephb2	resting	1.1628305854677572	1.1628305854677574	6.0	608	3	2.1628305854677574
C1qb	C1qb	resting	37.58763750627697	26.846442319373395	99.0	608	3	38.58763750627697
C1qc	C1qc	resting	25.111592064048835	18.56579141123961	64.0	608	3	26.111592064048835
C1qa	C1qa	resting	22.99520480204883	15.776548065991815	63.0	608	3	23.99520480204883
Epha8	Epha8	resting	0.0	0.0	0.0	608	3	1.0
Zbtb40	Zbtb40	resting	14.91981007272541	2.1276508483163683	61.0	608	3	15.91981007272541
1700037C06Rik	1700037C06Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm13001	Gm13001	resting	0.0	0.0	0.0	608	3	1.0
Gm13003	Gm13003	resting	0.0	0.0	0.0	608	3	1.0
Wnt4	Wnt4	resting	0.8484665833133095	0.8484665833133095	5.0	608	3	1.8484665833133094
Cdc42	Cdc42	resting	600.7272628852029	60.13769636172485	2633.0	608	3	601.7272628852029
2810405F17Rik	2810405F17Rik	resting	2.9290053325687606	0.6977474387480214	14.0	608	3	3.9290053325687606
Cela3a	Cela3a	resting	0.0	0.0	0.0	608	3	1.0
Cela3b	Cela3b	resting	0.0	0.0	0.0	608	3	1.0
Gm13010	Gm13010	resting	0.0	0.0	0.0	608	3	1.0
1700013G24Rik	1700013G24Rik	resting	0.0	0.0	0.0	608	3	1.0
Hspg2	Hspg2	resting	1.7451567284572143	1.2111875894183435	10.0	608	3	2.7451567284572143
Ldlrad2	Ldlrad2	resting	0.0	0.0	0.0	608	3	1.0
Usp48	Usp48	resting	75.39547719982869	8.945364177882439	310.0	608	3	76.39547719982869
Rap1gap	Rap1gap	resting	0.5573035118185811	0.3365451314764702	3.0	608	3	1.557303511818581
Rap1gapos	Rap1gapos	resting	0.0	0.0	0.0	608	3	1.0
Alpl	Alpl	resting	0.16969331666266188	0.1696933166626619	1.0	608	3	1.169693316662662
Ece1	Ece1	resting	19.07315545193413	4.3625406784812	90.0	608	3	20.07315545193413
Gm13012	Gm13012	resting	9.099197087844798	1.2270794708722406	42.0	608	3	10.099197087844798
Eif4g3	Eif4g3	resting	77.78911246223143	12.281126910651405	352.0	608	3	78.78911246223143
1700095J12Rik	1700095J12Rik	resting	0.0	0.0	0.0	608	3	1.0
2310026L22Rik	2310026L22Rik	resting	0.0	0.0	0.0	608	3	1.0
Hp1bp3	Hp1bp3	resting	167.73179739074234	12.1499087509151	743.0	608	3	168.73179739074234
Sh2d5	Sh2d5	resting	0.36349841424062146	0.18294482166227635	2.0	608	3	1.3634984142406215
Kif17	Kif17	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Ddost	Ddost	resting	132.53832649460614	8.050926295325173	560.0	608	3	133.53832649460614
Pink1	Pink1	resting	61.94485706242452	7.058937376595641	282.0	608	3	62.94485706242452
Cda	Cda	resting	0.0	0.0	0.0	608	3	1.0
Fam43b	Fam43b	resting	0.0	0.0	0.0	608	3	1.0
AB041806	AB041806	resting	0.0	0.0	0.0	608	3	1.0
Mul1	Mul1	resting	17.12891695161152	1.1062366080801416	76.0	608	3	18.12891695161152
Camk2n1	Camk2n1	resting	72.65217906127775	20.574009128023846	277.0	608	3	73.65217906127775
Vwa5b1	Vwa5b1	resting	0.0	0.0	0.0	608	3	1.0
Ubxn10	Ubxn10	resting	0.0	0.0	0.0	608	3	1.0
Pla2g2c	Pla2g2c	resting	0.0	0.0	0.0	608	3	1.0
Pla2g2f	Pla2g2f	resting	0.0	0.0	0.0	608	3	1.0
Pla2g2d	Pla2g2d	resting	0.0	0.0	0.0	608	3	1.0
Pla2g5	Pla2g5	resting	0.0	0.0	0.0	608	3	1.0
Gm13030	Gm13030	resting	0.0	0.0	0.0	608	3	1.0
Pla2g2e	Pla2g2e	resting	0.0	0.0	0.0	608	3	1.0
Otud3	Otud3	resting	4.425035026818824	0.6889132250747287	18.0	608	3	5.425035026818824
Rnf186	Rnf186	resting	0.0	0.0	0.0	608	3	1.0
Tmco4	Tmco4	resting	14.248135180873355	0.7362870206774816	62.0	608	3	15.248135180873355
Htr6	Htr6	resting	0.0	0.0	0.0	608	3	1.0
Gm45533	Gm45533	resting	0.0	0.0	0.0	608	3	1.0
Nbl1	Nbl1	resting	0.5573035118185811	0.3365451314764702	3.0	608	3	1.557303511818581
Micos10	Micos10	resting	168.7144654167253	15.001349372514877	724.0	608	3	169.7144654167253
Gm16287	Gm16287	resting	0.0	0.0	0.0	608	3	1.0
Capzb	Capzb	resting	384.2047777534239	26.696776572465225	1656.0	608	3	385.2047777534239
Pqlc2	Pqlc2	resting	7.350946597116075	0.876962204382399	30.0	608	3	8.350946597116074
Akr7a5	Akr7a5	resting	22.960632923817816	2.5351965944846206	103.0	608	3	23.960632923817816
Mrto4	Mrto4	resting	50.65975402635331	2.9545808187372553	224.0	608	3	51.65975402635331
Emc1	Emc1	resting	22.25683702599629	1.291740627261467	98.0	608	3	23.25683702599629
Ubr4	Ubr4	resting	100.9637417577682	3.3083901378210117	435.0	608	3	101.9637417577682
Iffo2	Iffo2	resting	24.681039554102956	6.135316953481108	97.0	608	3	25.681039554102956
Aldh4a1	Aldh4a1	resting	6.969523926503174	1.2579000906053819	32.0	608	3	7.969523926503174
Tas1r2	Tas1r2	resting	0.0	0.0	0.0	608	3	1.0
Pax7	Pax7	resting	0.0	0.0	0.0	608	3	1.0
Gm1667	Gm1667	resting	0.0	0.0	0.0	608	3	1.0
Gm13028	Gm13028	resting	0.0	0.0	0.0	608	3	1.0
4933427I22Rik	4933427I22Rik	resting	0.0	0.0	0.0	608	3	1.0
Klhdc7a	Klhdc7a	resting	0.0	0.0	0.0	608	3	1.0
Igsf21	Igsf21	resting	0.0	0.0	0.0	608	3	1.0
Gm13027	Gm13027	resting	0.0	0.0	0.0	608	3	1.0
Gm13029	Gm13029	resting	0.0	0.0	0.0	608	3	1.0
Gm13016	Gm13016	resting	0.0	0.0	0.0	608	3	1.0
Gm13017	Gm13017	resting	0.0	0.0	0.0	608	3	1.0
Gm13021	Gm13021	resting	0.0	0.0	0.0	608	3	1.0
Gm13026	Gm13026	resting	0.0	0.0	0.0	608	3	1.0
Arhgef10l	Arhgef10l	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Gm13025	Gm13025	resting	0.0	0.0	0.0	608	3	1.0
Rcc2	Rcc2	resting	115.0177993080648	10.932486756859756	511.0	608	3	116.0177993080648
Padi6	Padi6	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Padi4	Padi4	resting	5.741817584592894	4.99768183608815	30.0	608	3	6.741817584592894
Padi3	Padi3	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Gm13032	Gm13032	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Padi1	Padi1	resting	0.36349841424062146	0.18294482166227635	2.0	608	3	1.3634984142406215
4930515B02Rik	4930515B02Rik	resting	0.0	0.0	0.0	608	3	1.0
Padi2	Padi2	resting	49.35962366319118	8.24748339405166	208.0	608	3	50.35962366319118
Gm13031	Gm13031	resting	2.0323151874248553	0.4391233843812301	9.0	608	3	3.0323151874248553
Sdhb	Sdhb	resting	158.87125809428258	12.658693420514053	683.0	608	3	159.87125809428258
Atp13a2	Atp13a2	resting	15.707405512123282	4.427828513352428	73.0	608	3	16.70740551212328
Mfap2	Mfap2	resting	0.0	0.0	0.0	608	3	1.0
Crocc	Crocc	resting	3.313521765453171	0.44012647405108696	14.0	608	3	4.313521765453171
Necap2	Necap2	resting	41.847715397476165	2.042821026415929	181.0	608	3	42.847715397476165
Spata21	Spata21	resting	0.0	0.0	0.0	608	3	1.0
Szrd1	Szrd1	resting	56.63768527881056	2.92065998459662	236.0	608	3	57.63768527881056
4921514A10Rik	4921514A10Rik	resting	0.0	0.0	0.0	608	3	1.0
Fbxo42	Fbxo42	resting	22.135367271164224	1.7438275187131886	97.0	608	3	23.135367271164224
Cplane2	Cplane2	resting	0.8966901451439049	0.46052087911816886	5.0	608	3	1.8966901451439049
Arhgef19	Arhgef19	resting	0.0	0.0	0.0	608	3	1.0
Gm13055	Gm13055	resting	0.0	0.0	0.0	608	3	1.0
Gm13056	Gm13056	resting	0.0	0.0	0.0	608	3	1.0
Epha2	Epha2	resting	1.5022172187930811	1.0357167082989285	8.0	608	3	2.5022172187930813
Gm13074	Gm13074	resting	0.0	0.0	0.0	608	3	1.0
Fam131c	Fam131c	resting	0.0	0.0	0.0	608	3	1.0
Clcnka	Clcnka	resting	0.0	0.0	0.0	608	3	1.0
Gm13075	Gm13075	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Clcnkb	Clcnkb	resting	0.0	0.0	0.0	608	3	1.0
Hspb7	Hspb7	resting	0.0	0.0	0.0	608	3	1.0
Srarp	Srarp	resting	0.0	0.0	0.0	608	3	1.0
Zbtb17	Zbtb17	resting	15.727151469006719	1.843703853933047	71.0	608	3	16.72715146900672
Spen	Spen	resting	56.799373943172235	9.063369522068294	263.0	608	3	57.799373943172235
Fblim1	Fblim1	resting	0.33938663332532376	0.3393866333253238	2.0	608	3	1.3393866333253237
Tmem82	Tmem82	resting	0.0	0.0	0.0	608	3	1.0
AI507597	AI507597	resting	0.0	0.0	0.0	608	3	1.0
Slc25a34	Slc25a34	resting	0.0	0.0	0.0	608	3	1.0
Plekhm2	Plekhm2	resting	19.455488972802613	2.2485631292138977	89.0	608	3	20.455488972802613
Ddi2	Ddi2	resting	26.861119189291106	3.7252737861145637	108.0	608	3	27.861119189291106
Rsc1a1	Rsc1a1	resting	0.0	0.0	0.0	608	3	1.0
Agmat	Agmat	resting	0.0	0.0	0.0	608	3	1.0
Dnajc16	Dnajc16	resting	5.4190831458794975	0.6073003244056627	24.0	608	3	6.4190831458794975
Casp9	Casp9	resting	6.534601019772238	2.655936541584064	31.0	608	3	7.534601019772238
Cela2a	Cela2a	resting	0.0	0.0	0.0	608	3	1.0
Ctrc	Ctrc	resting	0.0	0.0	0.0	608	3	1.0
Ctrcos	Ctrcos	resting	0.0	0.0	0.0	608	3	1.0
Efhd2	Efhd2	resting	133.80480232727373	21.372239114867725	560.0	608	3	134.80480232727373
Gm29367	Gm29367	resting	0.0	0.0	0.0	608	3	1.0
Fhad1os2	Fhad1os2	resting	0.0	0.0	0.0	608	3	1.0
Fhad1	Fhad1	resting	0.19380509757795958	0.19380509757795958	1.0	608	3	1.1938050975779595
Fhad1os1	Fhad1os1	resting	0.0	0.0	0.0	608	3	1.0
4930455G09Rik	4930455G09Rik	resting	0.5331917309032833	0.294904803519425	3.0	608	3	1.5331917309032832
Tmem51	Tmem51	resting	3.8708252772717517	0.6854279055370582	17.0	608	3	4.870825277271752
Gm13053	Gm13053	resting	0.0	0.0	0.0	608	3	1.0
