gene_id	gene_name	condition	normalized_count	sem_normalized_count	raw_count	n_cells	n_samples	plot_expression
Rhox2d	Rhox2d	resting	0.0	0.0	0.0	608	3	1.0
Rhox4d	Rhox4d	resting	0.0	0.0	0.0	608	3	1.0
Rhox2e	Rhox2e	resting	0.0	0.0	0.0	608	3	1.0
Rhox3e	Rhox3e	resting	0.0	0.0	0.0	608	3	1.0
Rhox4e	Rhox4e	resting	0.0	0.0	0.0	608	3	1.0
Rhox2f	Rhox2f	resting	0.0	0.0	0.0	608	3	1.0
Rhox3f	Rhox3f	resting	0.0	0.0	0.0	608	3	1.0
Rhox4f	Rhox4f	resting	0.0	0.0	0.0	608	3	1.0
Rhox3g	Rhox3g	resting	0.0	0.0	0.0	608	3	1.0
Rhox2g	Rhox2g	resting	0.0	0.0	0.0	608	3	1.0
Rhox4g	Rhox4g	resting	0.0	0.0	0.0	608	3	1.0
Rhox3h	Rhox3h	resting	0.0	0.0	0.0	608	3	1.0
Rhox2h	Rhox2h	resting	0.0	0.0	0.0	608	3	1.0
Rhox5	Rhox5	resting	0.0	0.0	0.0	608	3	1.0
Rhox6	Rhox6	resting	0.0	0.0	0.0	608	3	1.0
Rhox7a	Rhox7a	resting	0.0	0.0	0.0	608	3	1.0
Rhox8	Rhox8	resting	0.0	0.0	0.0	608	3	1.0
Rhox7b	Rhox7b	resting	0.0	0.0	0.0	608	3	1.0
Rhox9	Rhox9	resting	0.0	0.0	0.0	608	3	1.0
Btg1-ps1	Btg1-ps1	resting	0.0	0.0	0.0	608	3	1.0
Btg1-ps2	Btg1-ps2	resting	0.0	0.0	0.0	608	3	1.0
Rhox10	Rhox10	resting	0.0	0.0	0.0	608	3	1.0
Rhox11	Rhox11	resting	0.0	0.0	0.0	608	3	1.0
Rhox12	Rhox12	resting	0.0	0.0	0.0	608	3	1.0
Rhox13	Rhox13	resting	0.0	0.0	0.0	608	3	1.0
Zbtb33	Zbtb33	resting	16.566485261907534	0.7021480561575049	49.0	608	3	17.566485261907534
Tmem255a	Tmem255a	resting	0.0	0.0	0.0	608	3	1.0
Atp1b4	Atp1b4	resting	0.0	0.0	0.0	608	3	1.0
Lamp2	Lamp2	resting	56.726775369112566	2.028603433240771	170.0	608	3	57.726775369112566
Gm7598	Gm7598	resting	0.0	0.0	0.0	608	3	1.0
Cul4b	Cul4b	resting	31.88146718185094	4.417604451669342	105.0	608	3	32.88146718185094
Mcts1	Mcts1	resting	87.49619191147978	7.451806927124982	269.0	608	3	88.49619191147978
C1galt1c1	C1galt1c1	resting	25.45593051804308	3.9385178680207122	70.0	608	3	26.45593051804308
Gm14565	Gm14565	resting	0.0	0.0	0.0	608	3	1.0
6030498E09Rik	6030498E09Rik	resting	0.0	0.0	0.0	608	3	1.0
Cypt15	Cypt15	resting	0.0	0.0	0.0	608	3	1.0
Cypt14	Cypt14	resting	0.0	0.0	0.0	608	3	1.0
Gm14643	Gm14643	resting	0.0	0.0	0.0	608	3	1.0
Gria3	Gria3	resting	1.028260944794705	1.028260944794705	4.0	608	3	2.028260944794705
Thoc2	Thoc2	resting	92.05265337979311	22.55856498543626	314.0	608	3	93.05265337979311
Xiap	Xiap	resting	80.42652833677776	7.642769964014236	231.0	608	3	81.42652833677776
Stag2	Stag2	resting	133.6808423440265	6.899413820988258	418.0	608	3	134.6808423440265
Tex13c2	Tex13c2	resting	0.0	0.0	0.0	608	3	1.0
Sh2d1a	Sh2d1a	resting	183.41453254027502	60.35364465029745	560.0	608	3	184.41453254027502
Tenm1	Tenm1	resting	1.028260944794705	1.028260944794705	4.0	608	3	2.028260944794705
Tex13c1	Tex13c1	resting	0.0	0.0	0.0	608	3	1.0
Dcaf12l2	Dcaf12l2	resting	0.0	0.0	0.0	608	3	1.0
Dcaf12l1	Dcaf12l1	resting	0.0	0.0	0.0	608	3	1.0
Prr32	Prr32	resting	0.0	0.0	0.0	608	3	1.0
4930515L19Rik	4930515L19Rik	resting	0.0	0.0	0.0	608	3	1.0
Actrt1	Actrt1	resting	0.0	0.0	0.0	608	3	1.0
Gm29242	Gm29242	resting	0.0	0.0	0.0	608	3	1.0
Smarca1	Smarca1	resting	0.0	0.0	0.0	608	3	1.0
Ocrl	Ocrl	resting	8.171462302910781	1.7805471990527564	23.0	608	3	9.171462302910781
Apln	Apln	resting	0.0	0.0	0.0	608	3	1.0
Xpnpep2	Xpnpep2	resting	0.0	0.0	0.0	608	3	1.0
Sash3	Sash3	resting	184.70022313201423	5.872472424718978	558.0	608	3	185.70022313201423
Zdhhc9	Zdhhc9	resting	14.830175016246486	4.898610086039007	54.0	608	3	15.830175016246486
Utp14a	Utp14a	resting	68.27793046358939	2.232543897781482	209.0	608	3	69.27793046358939
Bcorl1	Bcorl1	resting	8.375473913196469	0.8285325294067784	26.0	608	3	9.375473913196469
Elf4	Elf4	resting	90.99813597150232	11.815158577809054	259.0	608	3	91.99813597150232
Aifm1	Aifm1	resting	26.372649828982215	2.3241808592786346	83.0	608	3	27.372649828982215
Rab33a	Rab33a	resting	1.028260944794705	1.028260944794705	4.0	608	3	2.028260944794705
Zfp280c	Zfp280c	resting	11.53719956016441	3.2083242591980317	41.0	608	3	12.53719956016441
Slc25a14	Slc25a14	resting	4.578142507617183	1.5523761257598618	11.0	608	3	5.578142507617183
Gpr119	Gpr119	resting	0.0	0.0	0.0	608	3	1.0
Rbmx2	Rbmx2	resting	26.959542102551115	5.290367850944132	90.0	608	3	27.959542102551115
Gm595	Gm595	resting	0.0	0.0	0.0	608	3	1.0
Enox2	Enox2	resting	14.753073074204385	2.3645936201193476	44.0	608	3	15.753073074204385
Gm14696	Gm14696	resting	0.0	0.0	0.0	608	3	1.0
Gm14697	Gm14697	resting	0.0	0.0	0.0	608	3	1.0
Arhgap36	Arhgap36	resting	0.0	0.0	0.0	608	3	1.0
Olfr1320	Olfr1320	resting	0.0	0.0	0.0	608	3	1.0
Olfr1321	Olfr1321	resting	0.0	0.0	0.0	608	3	1.0
Igsf1	Igsf1	resting	0.0	0.0	0.0	608	3	1.0
Olfr1322	Olfr1322	resting	0.0	0.0	0.0	608	3	1.0
Olfr1323	Olfr1323	resting	0.0	0.0	0.0	608	3	1.0
Olfr1324	Olfr1324	resting	0.0	0.0	0.0	608	3	1.0
Firre	Firre	resting	4.321236400876781	2.6889611042136212	17.0	608	3	5.321236400876781
Stk26	Stk26	resting	78.77709455605894	4.9386289622650175	246.0	608	3	79.77709455605894
Frmd7	Frmd7	resting	0.0	0.0	0.0	608	3	1.0
Rap2c	Rap2c	resting	41.23742366650044	4.61271652992803	125.0	608	3	42.23742366650044
Mbnl3	Mbnl3	resting	22.067099721409992	12.099402633862242	82.0	608	3	23.067099721409992
Hs6st2	Hs6st2	resting	0.0	0.0	0.0	608	3	1.0
Usp26	Usp26	resting	0.0	0.0	0.0	608	3	1.0
1700080O16Rik	1700080O16Rik	resting	0.0	0.0	0.0	608	3	1.0
Gpc4	Gpc4	resting	0.0	0.0	0.0	608	3	1.0
Gpc3	Gpc3	resting	0.0	0.0	0.0	608	3	1.0
Gm14582	Gm14582	resting	0.0	0.0	0.0	608	3	1.0
A630012P03Rik	A630012P03Rik	resting	0.0	0.0	0.0	608	3	1.0
Kis2	Kis2	resting	0.0	0.0	0.0	608	3	1.0
Ccdc160	Ccdc160	resting	0.0	0.0	0.0	608	3	1.0
Phf6	Phf6	resting	69.55782226255317	5.527137062220424	219.0	608	3	70.55782226255317
Hprt	Hprt	resting	204.5491333448612	13.464429377077607	644.0	608	3	205.5491333448612
Gm28730	Gm28730	resting	0.0	0.0	0.0	608	3	1.0
C430049B03Rik	C430049B03Rik	resting	0.7418721398955994	0.7418721398955994	3.0	608	3	1.7418721398955994
Plac1	Plac1	resting	0.0	0.0	0.0	608	3	1.0
Fam122b	Fam122b	resting	7.1824585791749245	2.602841668119267	26.0	608	3	8.182458579174924
Fam122c	Fam122c	resting	0.0	0.0	0.0	608	3	1.0
Mospd1	Mospd1	resting	17.11427944387587	2.199660360977371	56.0	608	3	18.11427944387587
Etd	Etd	resting	0.0	0.0	0.0	608	3	1.0
Gm14597	Gm14597	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Rtl8c	Rtl8c	resting	14.645712451761083	3.5457339699307653	51.0	608	3	15.645712451761083
Rtl8a	Rtl8a	resting	22.89103079700246	3.74903572794262	69.0	608	3	23.89103079700246
Rtl8b	Rtl8b	resting	34.44762027350888	2.866113315928273	103.0	608	3	35.44762027350888
4930502E18Rik	4930502E18Rik	resting	0.0	0.0	0.0	608	3	1.0
1700013H16Rik	1700013H16Rik	resting	0.0	0.0	0.0	608	3	1.0
Zfp36l3	Zfp36l3	resting	0.0	0.0	0.0	608	3	1.0
Xlr	Xlr	resting	0.7614211856958857	0.44535732651834653	3.0	608	3	1.7614211856958857
Gm15482	Gm15482	resting	0.0	0.0	0.0	608	3	1.0
Gm16405	Gm16405	resting	0.0	0.0	0.0	608	3	1.0
Gm16430	Gm16430	resting	0.0	0.0	0.0	608	3	1.0
Slxl1	Slxl1	resting	0.0	0.0	0.0	608	3	1.0
3830403N18Rik	3830403N18Rik	resting	2.201727233015963	1.5213924488969168	4.0	608	3	3.201727233015963
Gm773	Gm773	resting	0.0	0.0	0.0	608	3	1.0
1600025M17Rik	1600025M17Rik	resting	0.0	0.0	0.0	608	3	1.0
Zfp449	Zfp449	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Gm2155	Gm2155	resting	0.0	0.0	0.0	608	3	1.0
Smim10l2a	Smim10l2a	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Gm2174	Gm2174	resting	0.0	0.0	0.0	608	3	1.0
Ints6l	Ints6l	resting	23.22503884578496	1.4558410036466078	73.0	608	3	24.22503884578496
Gm648	Gm648	resting	0.0	0.0	0.0	608	3	1.0
Mmgt1	Mmgt1	resting	14.917986592889498	2.991509191478824	47.0	608	3	15.917986592889498
Slc9a6	Slc9a6	resting	9.737742906773674	2.815163863886907	34.0	608	3	10.737742906773674
Fhl1	Fhl1	resting	0.0	0.0	0.0	608	3	1.0
Map7d3	Map7d3	resting	3.312365372424088	2.194556508577282	6.0	608	3	4.312365372424088
Adgrg4	Adgrg4	resting	0.0	0.0	0.0	608	3	1.0
Brs3	Brs3	resting	0.0	0.0	0.0	608	3	1.0
Htatsf1	Htatsf1	resting	83.58345611954921	13.651531644409463	279.0	608	3	84.58345611954921
Vgll1	Vgll1	resting	0.0	0.0	0.0	608	3	1.0
Gm14718	Gm14718	resting	0.0	0.0	0.0	608	3	1.0
Cd40lg	Cd40lg	resting	17.147624894530296	5.874644104121478	47.0	608	3	18.147624894530296
Arhgef6	Arhgef6	resting	99.75587369519776	11.377628898989348	320.0	608	3	100.75587369519776
Rbmx	Rbmx	resting	60.121995324524896	9.367756458241644	195.0	608	3	61.121995324524896
Gm364	Gm364	resting	0.0	0.0	0.0	608	3	1.0
Gpr101	Gpr101	resting	0.0	0.0	0.0	608	3	1.0
Zic3	Zic3	resting	0.0	0.0	0.0	608	3	1.0
4930550L24Rik	4930550L24Rik	resting	0.0	0.0	0.0	608	3	1.0
Fgf13	Fgf13	resting	25.75643398671288	1.4563804653446635	76.0	608	3	26.75643398671288
F9	F9	resting	0.0	0.0	0.0	608	3	1.0
Mcf2	Mcf2	resting	0.0	0.0	0.0	608	3	1.0
Atp11c	Atp11c	resting	23.938681658139178	5.038385883647661	66.0	608	3	24.938681658139178
Gm7073	Gm7073	resting	0.0	0.0	0.0	608	3	1.0
Gm14661	Gm14661	resting	0.0	0.0	0.0	608	3	1.0
Sox3	Sox3	resting	0.0	0.0	0.0	608	3	1.0
Gm14662	Gm14662	resting	0.0	0.0	0.0	608	3	1.0
Gm14664	Gm14664	resting	0.0	0.0	0.0	608	3	1.0
Cdr1os	Cdr1os	resting	0.0	0.0	0.0	608	3	1.0
Cdr1	Cdr1	resting	0.0	0.0	0.0	608	3	1.0
Ldoc1	Ldoc1	resting	0.0	0.0	0.0	608	3	1.0
4933402E13Rik	4933402E13Rik	resting	0.0	0.0	0.0	608	3	1.0
4931400O07Rik	4931400O07Rik	resting	0.0	0.0	0.0	608	3	1.0
Tslrn1	Tslrn1	resting	0.0	0.0	0.0	608	3	1.0
Gm6760	Gm6760	resting	0.0	0.0	0.0	608	3	1.0
3830417A13Rik	3830417A13Rik	resting	0.0	0.0	0.0	608	3	1.0
Slitrk4	Slitrk4	resting	0.0	0.0	0.0	608	3	1.0
Ctag2	Ctag2	resting	0.0	0.0	0.0	608	3	1.0
4930447F04Rik	4930447F04Rik	resting	0.0	0.0	0.0	608	3	1.0
Slitrk2	Slitrk2	resting	0.0	0.0	0.0	608	3	1.0
1700036O09Rik	1700036O09Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm1140	Gm1140	resting	0.0	0.0	0.0	608	3	1.0
Gm14692	Gm14692	resting	0.0	0.0	0.0	608	3	1.0
4933436I01Rik	4933436I01Rik	resting	0.0	0.0	0.0	608	3	1.0
Fmr1	Fmr1	resting	66.81980612946117	16.378757452858622	226.0	608	3	67.81980612946117
Fmr1nb	Fmr1nb	resting	0.0	0.0	0.0	608	3	1.0
Gm14698	Gm14698	resting	0.7614211856958857	0.44535732651834653	3.0	608	3	1.7614211856958857
Gm6812	Gm6812	resting	0.0	0.0	0.0	608	3	1.0
Gm14705	Gm14705	resting	0.0	0.0	0.0	608	3	1.0
Aff2	Aff2	resting	0.0	0.0	0.0	608	3	1.0
1700111N16Rik	1700111N16Rik	resting	0.0	0.0	0.0	608	3	1.0
1700020N15Rik	1700020N15Rik	resting	0.0	0.0	0.0	608	3	1.0
Ids	Ids	resting	28.738972321766738	6.413539262453928	76.0	608	3	29.738972321766738
1110012L19Rik	1110012L19Rik	resting	27.163235453920255	2.2516902891311283	79.0	608	3	28.163235453920255
4930567H17Rik	4930567H17Rik	resting	0.0	0.0	0.0	608	3	1.0
Tmem185a	Tmem185a	resting	15.742076797940243	3.664606815429495	41.0	608	3	16.742076797940243
Mamld1	Mamld1	resting	0.0	0.0	0.0	608	3	1.0
Mtm1	Mtm1	resting	4.8981950220872665	1.2729784437727887	17.0	608	3	5.8981950220872665
Mtmr1	Mtmr1	resting	39.47597086355124	4.390375900951684	128.0	608	3	40.47597086355124
Cd99l2	Cd99l2	resting	15.771400366640671	3.7748847182256298	41.0	608	3	16.77140036664067
Gm16189	Gm16189	resting	0.0	0.0	0.0	608	3	1.0
Hmgb3	Hmgb3	resting	41.27407150568089	25.668650416109674	145.0	608	3	42.27407150568089
Gpr50	Gpr50	resting	0.0	0.0	0.0	608	3	1.0
Vma21	Vma21	resting	72.42447882288091	2.128898666167592	223.0	608	3	73.42447882288091
Gm1141	Gm1141	resting	0.0	0.0	0.0	608	3	1.0
Prrg3	Prrg3	resting	0.0	0.0	0.0	608	3	1.0
Fate1	Fate1	resting	0.0	0.0	0.0	608	3	1.0
Cnga2	Cnga2	resting	0.0	0.0	0.0	608	3	1.0
Magea4	Magea4	resting	0.0	0.0	0.0	608	3	1.0
Gabre	Gabre	resting	0.0	0.0	0.0	608	3	1.0
Magea10	Magea10	resting	0.0	0.0	0.0	608	3	1.0
Gabra3	Gabra3	resting	0.0	0.0	0.0	608	3	1.0
Gabrq	Gabrq	resting	0.0	0.0	0.0	608	3	1.0
Cetn2	Cetn2	resting	91.89655960725848	5.398353734457716	269.0	608	3	92.89655960725848
Nsdhl	Nsdhl	resting	17.75406621389949	3.0781480176583145	54.0	608	3	18.75406621389949
Gm14684	Gm14684	resting	0.0	0.0	0.0	608	3	1.0
Zfp185	Zfp185	resting	0.5141304723973525	0.5141304723973525	2.0	608	3	1.5141304723973525
Pnma5	Pnma5	resting	0.0	0.0	0.0	608	3	1.0
Pnma3	Pnma3	resting	0.0	0.0	0.0	608	3	1.0
Xlr4a	Xlr4a	resting	24.88874641973274	3.1270317334847966	70.0	608	3	25.88874641973274
Xlr3a	Xlr3a	resting	0.7418721398955994	0.7418721398955994	3.0	608	3	1.7418721398955994
Gm20455	Gm20455	resting	0.0	0.0	0.0	608	3	1.0
Xlr5a	Xlr5a	resting	0.0	0.0	0.0	608	3	1.0
Gm14685	Gm14685	resting	0.0	0.0	0.0	608	3	1.0
DXBay18	DXBay18	resting	0.0	0.0	0.0	608	3	1.0
Xlr5b	Xlr5b	resting	0.0	0.0	0.0	608	3	1.0
Spin2d	Spin2d	resting	0.0	0.0	0.0	608	3	1.0
Xlr3b	Xlr3b	resting	4.572708125587588	2.9522985855147788	16.0	608	3	5.572708125587588
Xlr4b	Xlr4b	resting	44.18086390995373	5.106532899216846	125.0	608	3	45.18086390995373
F8a	F8a	resting	48.608207562656496	5.179642345589259	138.0	608	3	49.608207562656496
Xlr4c	Xlr4c	resting	19.117429448635736	3.255200475688319	52.0	608	3	20.117429448635736
Xlr3c	Xlr3c	resting	0.0	0.0	0.0	608	3	1.0
Xlr5c	Xlr5c	resting	0.0	0.0	0.0	608	3	1.0
Gm45015	Gm45015	resting	0.0	0.0	0.0	608	3	1.0
Zfp275	Zfp275	resting	8.230109440311642	1.545082861987167	23.0	608	3	9.230109440311642
Gm18336	Gm18336	resting	0.0	0.0	0.0	608	3	1.0
Gm26726	Gm26726	resting	0.0	0.0	0.0	608	3	1.0
Zfp92	Zfp92	resting	0.0	0.0	0.0	608	3	1.0
Trex2	Trex2	resting	0.0	0.0	0.0	608	3	1.0
Haus7	Haus7	resting	19.321441058921426	2.6906653442876833	55.0	608	3	20.321441058921426
Bgn	Bgn	resting	0.0	0.0	0.0	608	3	1.0
Atp2b3	Atp2b3	resting	0.0	0.0	0.0	608	3	1.0
Dusp9	Dusp9	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Pnck	Pnck	resting	0.0	0.0	0.0	608	3	1.0
Slc6a8	Slc6a8	resting	2.254939988387228	1.285294786242112	9.0	608	3	3.254939988387228
Bcap31	Bcap31	resting	191.61365346977223	12.01033821954574	603.0	608	3	192.61365346977223
Abcd1	Abcd1	resting	24.412778927235184	5.8853721721384	85.0	608	3	25.412778927235184
Plxnb3	Plxnb3	resting	0.0	0.0	0.0	608	3	1.0
Srpk3	Srpk3	resting	13.549029846665377	5.471263670670367	47.0	608	3	14.549029846665377
Idh3g	Idh3g	resting	77.45951716557018	6.001195067972475	240.0	608	3	78.45951716557018
Ssr4	Ssr4	resting	275.6666879230398	15.261006531316676	830.0	608	3	276.6666879230398
Pdzd4	Pdzd4	resting	1.2853261809933814	1.2853261809933816	5.0	608	3	2.2853261809933816
Gm14817	Gm14817	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
L1cam	L1cam	resting	29.096869557220078	7.004832593977052	85.0	608	3	30.096869557220078
Arhgap4	Arhgap4	resting	116.00340068379428	2.224338158953945	353.0	608	3	117.00340068379428
Avpr2	Avpr2	resting	0.0	0.0	0.0	608	3	1.0
Naa10	Naa10	resting	107.98305549471446	9.4710607998485	342.0	608	3	108.98305549471446
Renbp	Renbp	resting	8.418753016209315	1.8962408765300962	24.0	608	3	9.418753016209315
Hcfc1	Hcfc1	resting	62.600495968998096	12.884278935071316	207.0	608	3	63.600495968998096
Irak1	Irak1	resting	76.8221806479667	10.720483442543703	222.0	608	3	77.8221806479667
Mecp2	Mecp2	resting	60.0434808824072	1.1165155273428153	181.0	608	3	61.0434808824072
Opn1mw	Opn1mw	resting	0.0	0.0	0.0	608	3	1.0
Tex28	Tex28	resting	0.0	0.0	0.0	608	3	1.0
Tktl1	Tktl1	resting	7.502192834728459	3.267455022588616	18.0	608	3	8.502192834728458
Flna	Flna	resting	283.75390280793556	26.171901313603424	889.0	608	3	284.75390280793556
Emd	Emd	resting	133.84000322176544	5.060778354446154	412.0	608	3	134.84000322176544
Rpl10	Rpl10	resting	1024.6090329243516	74.38977709204113	3017.0	608	3	1025.6090329243516
Dnase1l1	Dnase1l1	resting	19.170642204007002	0.7955430445372481	57.0	608	3	20.170642204007002
Taz	Taz	resting	56.66765084333688	14.109784253815503	149.0	608	3	57.66765084333688
Atp6ap1	Atp6ap1	resting	113.70669673311356	19.162691573355392	343.0	608	3	114.70669673311356
Gdi1	Gdi1	resting	95.9109230457351	6.449551142481253	302.0	608	3	96.9109230457351
Fam50a	Fam50a	resting	90.5286971021934	8.574913989252018	259.0	608	3	91.5286971021934
Plxna3	Plxna3	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Lage3	Lage3	resting	54.17180930043036	10.450515764297188	176.0	608	3	55.17180930043036
Ubl4a	Ubl4a	resting	52.565177234349584	4.539126199894585	168.0	608	3	53.565177234349584
Slc10a3	Slc10a3	resting	17.8029388284002	0.8951195712803355	54.0	608	3	18.8029388284002
Fam3a	Fam3a	resting	15.877825877383202	1.6617739750587475	51.0	608	3	16.877825877383202
Ikbkg	Ikbkg	resting	19.12192871896456	3.26951334055209	64.0	608	3	20.12192871896456
G6pdx	G6pdx	resting	27.516951677961316	3.6019259242173804	90.0	608	3	28.516951677961316
Gm6880	Gm6880	resting	0.0	0.0	0.0	608	3	1.0
Olfr1326-ps1	Olfr1326-ps1	resting	0.0	0.0	0.0	608	3	1.0
Olfr1325	Olfr1325	resting	0.0	0.0	0.0	608	3	1.0
Gm5640	Gm5640	resting	0.0	0.0	0.0	608	3	1.0
Gm6890	Gm6890	resting	0.0	0.0	0.0	608	3	1.0
Gm5936	Gm5936	resting	0.0	0.0	0.0	608	3	1.0
Gab3	Gab3	resting	23.001319060240718	5.833359813047006	63.0	608	3	24.001319060240718
Dkc1	Dkc1	resting	83.51162943007843	4.130329985219199	257.0	608	3	84.51162943007843
Mpp1	Mpp1	resting	57.625358134326994	13.606026984552757	187.0	608	3	58.625358134326994
Smim9	Smim9	resting	0.0	0.0	0.0	608	3	1.0
F8	F8	resting	0.0	0.0	0.0	608	3	1.0
Fundc2	Fundc2	resting	144.57903111640977	6.016010036509694	437.0	608	3	145.57903111640977
Cmc4	Cmc4	resting	12.366883276703021	1.462190829587662	37.0	608	3	13.366883276703021
Mtcp1	Mtcp1	resting	2.8709967011982855	0.15879106898145798	9.0	608	3	3.8709967011982855
Brcc3	Brcc3	resting	57.678093501323445	6.368759931122007	171.0	608	3	58.678093501323445
Vbp1	Vbp1	resting	63.87463512701574	7.632676729890325	208.0	608	3	64.87463512701575
Gm15384	Gm15384	resting	0.0	0.0	0.0	608	3	1.0
Rab39b	Rab39b	resting	2.5846078962991803	1.4991678637783779	8.0	608	3	3.5846078962991803
Gm15063	Gm15063	resting	0.0	0.0	0.0	608	3	1.0
4933407K13Rik	4933407K13Rik	resting	5.8341451199101355	0.9383368112616621	16.0	608	3	6.8341451199101355
Pls3	Pls3	resting	2.2212762788162492	1.5168985684995036	4.0	608	3	3.2212762788162492
Gm14715	Gm14715	resting	0.0	0.0	0.0	608	3	1.0
Gm14707	Gm14707	resting	0.0	0.0	0.0	608	3	1.0
Gm14717	Gm14717	resting	0.0	0.0	0.0	608	3	1.0
Cldn34b3	Cldn34b3	resting	0.0	0.0	0.0	608	3	1.0
Cldn34b4	Cldn34b4	resting	0.0	0.0	0.0	608	3	1.0
Cldn34d	Cldn34d	resting	0.0	0.0	0.0	608	3	1.0
Tbl1x	Tbl1x	resting	71.13220311913858	15.846503371599832	226.0	608	3	72.13220311913858
Prkx	Prkx	resting	63.76757309844012	14.338010033437666	170.0	608	3	64.76757309844012
Gm14742	Gm14742	resting	0.0	0.0	0.0	608	3	1.0
Pbsn	Pbsn	resting	0.0	0.0	0.0	608	3	1.0
Gm14744	Gm14744	resting	0.0	0.0	0.0	608	3	1.0
5430402E10Rik	5430402E10Rik	resting	0.0	0.0	0.0	608	3	1.0
Obp1a	Obp1a	resting	0.0	0.0	0.0	608	3	1.0
Gm5938	Gm5938	resting	0.0	0.0	0.0	608	3	1.0
Obp1b	Obp1b	resting	0.0	0.0	0.0	608	3	1.0
Gm14743	Gm14743	resting	0.0	0.0	0.0	608	3	1.0
4930480E11Rik	4930480E11Rik	resting	0.0	0.0	0.0	608	3	1.0
Prrg1	Prrg1	resting	9.403734857991173	1.8548556728333225	30.0	608	3	10.403734857991173
Fam47c	Fam47c	resting	0.0	0.0	0.0	608	3	1.0
Cfap47	Cfap47	resting	0.0	0.0	0.0	608	3	1.0
Mageb16	Mageb16	resting	0.0	0.0	0.0	608	3	1.0
Tmem47	Tmem47	resting	0.0	0.0	0.0	608	3	1.0
4930595M18Rik	4930595M18Rik	resting	0.0	0.0	0.0	608	3	1.0
Dmd	Dmd	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Tsga8	Tsga8	resting	0.0	0.0	0.0	608	3	1.0
Fthl17a	Fthl17a	resting	0.0	0.0	0.0	608	3	1.0
Tab3	Tab3	resting	11.474212281893001	0.6854611340093293	36.0	608	3	12.474212281893001
Gk	Gk	resting	10.877545485423953	2.9193982153516598	29.0	608	3	11.877545485423953
Gm14764	Gm14764	resting	0.0	0.0	0.0	608	3	1.0
Gm14762	Gm14762	resting	0.0	0.0	0.0	608	3	1.0
5430427O19Rik	5430427O19Rik	resting	19.800813580588752	1.97029128933089	62.0	608	3	20.800813580588752
Samt3	Samt3	resting	0.0	0.0	0.0	608	3	1.0
Nr0b1	Nr0b1	resting	0.0	0.0	0.0	608	3	1.0
Mageb4	Mageb4	resting	0.0	0.0	0.0	608	3	1.0
Il1rapl1	Il1rapl1	resting	0.0	0.0	0.0	608	3	1.0
Gm27000	Gm27000	resting	0.0	0.0	0.0	608	3	1.0
Pet2	Pet2	resting	0.0	0.0	0.0	608	3	1.0
4932429P05Rik	4932429P05Rik	resting	0.0	0.0	0.0	608	3	1.0
4930415L06Rik	4930415L06Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm44	Gm44	resting	0.0	0.0	0.0	608	3	1.0
Gm14773	Gm14773	resting	0.0	0.0	0.0	608	3	1.0
Mageb2	Mageb2	resting	0.0	0.0	0.0	608	3	1.0
Gm5072	Gm5072	resting	0.0	0.0	0.0	608	3	1.0
Gm8914	Gm8914	resting	0.0	0.0	0.0	608	3	1.0
1700084M14Rik	1700084M14Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm14781	Gm14781	resting	0.0	0.0	0.0	608	3	1.0
Mageb5	Mageb5	resting	0.0	0.0	0.0	608	3	1.0
Mageb1	Mageb1	resting	0.0	0.0	0.0	608	3	1.0
Mageb18	Mageb18	resting	0.0	0.0	0.0	608	3	1.0
Gm5941	Gm5941	resting	0.0	0.0	0.0	608	3	1.0
1700003E24Rik	1700003E24Rik	resting	0.0	0.0	0.0	608	3	1.0
BC061195	BC061195	resting	0.0	0.0	0.0	608	3	1.0
Arx	Arx	resting	0.0	0.0	0.0	608	3	1.0
Pola1	Pola1	resting	30.762467019618267	11.15438886729438	107.0	608	3	31.762467019618267
Pcyt1b	Pcyt1b	resting	0.5141304723973525	0.5141304723973525	2.0	608	3	1.5141304723973525
Pdk3	Pdk3	resting	37.74059572959096	3.6149846209024794	116.0	608	3	38.74059572959096
AU015836	AU015836	resting	0.0	0.0	0.0	608	3	1.0
Gm14798	Gm14798	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Zfx	Zfx	resting	58.244183358474736	2.322515744209765	181.0	608	3	59.244183358474736
Eif2s3x	Eif2s3x	resting	127.35552082668904	19.166473787392857	422.0	608	3	128.35552082668903
Klhl15	Klhl15	resting	7.584888288258426	3.9222089052934	30.0	608	3	8.584888288258426
Fam90a1b	Fam90a1b	resting	0.0	0.0	0.0	608	3	1.0
Fam90a1b.1	Fam90a1b.1	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Apoo	Apoo	resting	27.527979571478777	8.493185567012903	87.0	608	3	28.527979571478777
