gene_id	gene_name	condition	normalized_count	raw_count	n_cells	plot_expression
ENSMUSG00000107061	Gm19590	LPL_memory	3.5636277389820474	4.0	4249	4.563627738982047
ENSMUSG00000029233	Srd5a3	LPL_memory	566.6168104981455	636.0	4249	567.6168104981455
ENSMUSG00000029234	Tmem165	LPL_memory	1045.0338344564855	1173.0	4249	1046.0338344564855
ENSMUSG00000029238	Clock	LPL_memory	1000.4884877192098	1123.0	4249	1001.4884877192098
ENSMUSG00000098449	Gm7467	LPL_memory	8.018162412709607	9.0	4249	9.018162412709607
ENSMUSG00000036435	Exoc1	LPL_memory	597.7985532142385	671.0	4249	598.7985532142385
ENSMUSG00000036403	Cep135	LPL_memory	614.7257849744032	690.0	4249	615.7257849744032
ENSMUSG00000036377	C530008M17Rik	LPL_memory	10.690883216946142	12.0	4249	11.690883216946142
ENSMUSG00000055923	Aasdh	LPL_memory	205.79950192621322	231.0	4249	206.79950192621322
ENSMUSG00000029246	Ppat	LPL_memory	683.3256189498076	767.0	4249	684.3256189498076
ENSMUSG00000029247	Paics	LPL_memory	1263.3060334691359	1418.0	4249	1264.3060334691359
ENSMUSG00000036323	Srp72	LPL_memory	3163.6105252813127	3551.0	4249	3164.6105252813127
ENSMUSG00000063820	Arl9	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000059325	Hopx	LPL_memory	3511.064229832062	3941.0	4249	3512.064229832062
ENSMUSG00000087541	Hopxos	LPL_memory	106.0179252347159	119.0	4249	107.0179252347159
ENSMUSG00000106783	Chaer1	LPL_memory	4.454534673727559	5.0	4249	5.454534673727559
ENSMUSG00000029249	Rest	LPL_memory	2700.3389192136465	3031.0	4249	2701.3389192136465
ENSMUSG00000036285	Noa1	LPL_memory	389.3263304837887	437.0	4249	390.3263304837887
ENSMUSG00000029250	Polr2b	LPL_memory	910.506887309913	1022.0	4249	911.506887309913
ENSMUSG00000029253	Cenpc1	LPL_memory	651.2529692989691	731.0	4249	652.2529692989691
ENSMUSG00000029254	Stap1	LPL_memory	3748.936381409114	4208.0	4249	3749.936381409114
ENSMUSG00000035898	Uba6	LPL_memory	761.7254292074126	855.0	4249	762.7254292074126
ENSMUSG00000035851	Ythdc1	LPL_memory	6375.330025038883	7156.0	4249	6376.330025038883
ENSMUSG00000029260	Ugt2b34	LPL_memory	16.036324825419214	18.0	4249	17.036324825419214
ENSMUSG00000035811	Ugt2b35	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000070704	Ugt2b36	LPL_memory	2.6727208042365356	3.0	4249	3.6727208042365356
ENSMUSG00000054630	Ugt2b5	LPL_memory	4.454534673727559	5.0	4249	5.454534673727559
ENSMUSG00000035780	Ugt2a3	LPL_memory	9.79997628220063	11.0	4249	10.79997628220063
ENSMUSG00000029269	Sult1b1	LPL_memory	24.054487238128818	27.0	4249	25.054487238128818
ENSMUSG00000029273	Sult1d1	LPL_memory	17.818138694910235	20.0	4249	18.818138694910235
ENSMUSG00000067149	Jchain	LPL_memory	94.43613508302425	106.0	4249	95.43613508302425
ENSMUSG00000070697	Utp3	LPL_memory	2255.776358775636	2532.0	4249	2256.776358775636
ENSMUSG00000029291	Rufy3	LPL_memory	129.1815055380992	145.0	4249	130.1815055380992
ENSMUSG00000044221	Grsf1	LPL_memory	530.0896261735795	595.0	4249	531.0896261735795
ENSMUSG00000006262	Mob1b	LPL_memory	904.2705387666945	1015.0	4249	905.2705387666945
ENSMUSG00000029366	Dck	LPL_memory	438.3262118947918	492.0	4249	439.3262118947918
ENSMUSG00000060961	Slc4a4	LPL_memory	3.5636277389820474	4.0	4249	4.563627738982047
ENSMUSG00000035505	Cox18	LPL_memory	420.5080731998816	472.0	4249	421.5080731998816
ENSMUSG00000055204	Ankrd17	LPL_memory	3839.8088887531558	4310.0	4249	3840.8088887531558
ENSMUSG00000054945	Gm9958	LPL_memory	51.672602215239685	58.0	4249	52.672602215239685
ENSMUSG00000054932	Afp	LPL_memory	87.30887960506016	98.0	4249	88.30887960506016
ENSMUSG00000029370	Rassf6	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000029376	Mthfd2l	LPL_memory	119.38152925589858	134.0	4249	120.38152925589858
ENSMUSG00000035020	Epgn	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000029378	Areg	LPL_memory	6.236348543218583	7.0	4249	7.236348543218583
ENSMUSG00000082361	Btc	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000034981	Parm1	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000029397	Rchy1	LPL_memory	2341.3034245112053	2628.0	4249	2342.3034245112053
ENSMUSG00000029403	Cdkl2	LPL_memory	35.63627738982047	40.0	4249	36.63627738982047
ENSMUSG00000029405	G3bp2	LPL_memory	5610.040968092488	6297.0	4249	5611.040968092488
ENSMUSG00000029407	Uso1	LPL_memory	1183.1244093420398	1328.0	4249	1184.1244093420398
ENSMUSG00000029410	Ppef2	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000029413	Naaa	LPL_memory	358.1445877676958	402.0	4249	359.1445877676958
ENSMUSG00000029415	Sdad1	LPL_memory	720.7437102091191	809.0	4249	721.7437102091191
ENSMUSG00000106698	Gm43599	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000029417	Cxcl9	LPL_memory	2.6727208042365356	3.0	4249	3.6727208042365356
ENSMUSG00000034842	Art3	LPL_memory	16.927231760164723	19.0	4249	17.927231760164723
ENSMUSG00000034855	Cxcl10	LPL_memory	707.3801061879363	794.0	4249	708.3801061879363
ENSMUSG00000034826	Nup54	LPL_memory	674.4165496023525	757.0	4249	675.4165496023525
ENSMUSG00000029426	Scarb2	LPL_memory	768.8526846853767	863.0	4249	769.8526846853767
ENSMUSG00000029381	Shroom3	LPL_memory	2.6727208042365356	3.0	4249	3.6727208042365356
ENSMUSG00000045314	Sowahb	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000058013	Sept11	LPL_memory	1674.9050373215623	1880.0	4249	1675.9050373215623
ENSMUSG00000063015	Ccni	LPL_memory	3306.1556348405943	3711.0	4249	3307.1556348405943
ENSMUSG00000029384	2010109A12Rik	LPL_memory	70.38164784489544	79.0	4249	71.38164784489544
ENSMUSG00000029385	Ccng2	LPL_memory	871.3069821811106	978.0	4249	872.3069821811106
ENSMUSG00000034724	Cnot6l	LPL_memory	6059.948970138971	6802.0	4249	6060.948970138971
ENSMUSG00000029486	Mrpl1	LPL_memory	620.0712265828762	696.0	4249	621.0712265828762
ENSMUSG00000034687	Fras1	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000029484	Anxa3	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000105283	Gm33370	LPL_memory	3.5636277389820474	4.0	4249	4.563627738982047
ENSMUSG00000106357	Gm8013	LPL_memory	19.59995256440126	22.0	4249	20.59995256440126
ENSMUSG00000105006	Gm9484	LPL_memory	11.581790151691655	13.0	4249	12.581790151691655
ENSMUSG00000034663	Bmp2k	LPL_memory	834.7797978565446	937.0	4249	835.7797978565446
ENSMUSG00000055725	Paqr3	LPL_memory	49.89078834574866	56.0	4249	50.89078834574866
ENSMUSG00000029338	Antxr2	LPL_memory	768.8526846853767	863.0	4249	769.8526846853767
ENSMUSG00000035456	Prdm8	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000057816	Cfap299	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000029335	Bmp3	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000029334	Prkg2	LPL_memory	5.345441608473071	6.0	4249	6.345441608473071
ENSMUSG00000089809	Rasgef1b	LPL_memory	42.76353286778457	48.0	4249	43.76353286778457
ENSMUSG00000000568	Hnrnpd	LPL_memory	6709.420125568449	7531.0	4249	6710.420125568449
ENSMUSG00000091623	Gm17092	LPL_memory	92.65432121353324	104.0	4249	93.65432121353324
ENSMUSG00000029328	Hnrnpdl	LPL_memory	4231.807940041182	4750.0	4249	4232.807940041182
ENSMUSG00000029326	Enoph1	LPL_memory	204.9085949914677	230.0	4249	205.9085949914677
ENSMUSG00000035325	Sec31a	LPL_memory	1199.160734167459	1346.0	4249	1200.160734167459
ENSMUSG00000097772	5430416N02Rik	LPL_memory	914.9614219836407	1027.0	4249	915.9614219836407
ENSMUSG00000035310	Lin54	LPL_memory	627.1984820608403	704.0	4249	628.1984820608403
ENSMUSG00000035297	Cops4	LPL_memory	1416.5420262453638	1590.0	4249	1417.5420262453638
ENSMUSG00000029322	Plac8	LPL_memory	32212.52203959347	36157.0	4249	32213.52203959347
ENSMUSG00000029319	Coq2	LPL_memory	579.0895075845827	650.0	4249	580.0895075845827
ENSMUSG00000085269	Gm15777	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000035273	Hpse	LPL_memory	37.418091259311495	42.0	4249	38.418091259311495
ENSMUSG00000035266	Helq	LPL_memory	278.8538705753452	313.0	4249	279.8538705753452
ENSMUSG00000016833	Mrps18c	LPL_memory	1970.686139657072	2212.0	4249	1971.686139657072
ENSMUSG00000035234	Abraxas1	LPL_memory	225.3994544906145	253.0	4249	226.3994544906145
ENSMUSG00000105755	Gm43514	LPL_memory	15.145417890673702	17.0	4249	16.145417890673702
ENSMUSG00000087611	4930458D05Rik	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000029314	Gpat3	LPL_memory	8.018162412709607	9.0	4249	9.018162412709607
ENSMUSG00000029330	Cds1	LPL_memory	11.581790151691655	13.0	4249	12.581790151691655
ENSMUSG00000043940	Wdfy3	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000104684	5430427N15Rik	LPL_memory	11.581790151691655	13.0	4249	12.581790151691655
ENSMUSG00000034573	Ptpn13	LPL_memory	367.94456404989637	413.0	4249	368.94456404989637
ENSMUSG00000029313	Aff1	LPL_memory	753.7072667947031	846.0	4249	754.7072667947031
ENSMUSG00000029312	Klhl8	LPL_memory	49.89078834574866	56.0	4249	50.89078834574866
ENSMUSG00000034528	Hsd17b13	LPL_memory	5.345441608473071	6.0	4249	6.345441608473071
ENSMUSG00000029311	Hsd17b11	LPL_memory	464.1625130024117	521.0	4249	465.1625130024117
ENSMUSG00000029310	Nudt9	LPL_memory	634.3257375388044	712.0	4249	635.3257375388044
ENSMUSG00000034462	Pkd2	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000079065	BC005561	LPL_memory	1342.5967506614863	1507.0	4249	1343.5967506614863
ENSMUSG00000097392	D930016D06Rik	LPL_memory	201.34496725248567	226.0	4249	202.34496725248567
ENSMUSG00000072774	Zfp951	LPL_memory	155.01780664571905	174.0	4249	156.01780664571905
ENSMUSG00000029299	Abcg3	LPL_memory	484.65337250155847	544.0	4249	485.65337250155847
ENSMUSG00000034438	Gbp8	LPL_memory	2188.9583386697227	2457.0	4249	2189.9583386697227
ENSMUSG00000029298	Gbp9	LPL_memory	1434.360164940274	1610.0	4249	1435.360164940274
ENSMUSG00000079363	Gbp4	LPL_memory	3012.1563463745756	3381.0	4249	3013.1563463745756
ENSMUSG00000105096	Gbp10	LPL_memory	64.14529930167686	72.0	4249	65.14529930167686
ENSMUSG00000104713	Gbp6	LPL_memory	1262.4151265343903	1417.0	4249	1263.4151265343903
ENSMUSG00000070639	Lrrc8b	LPL_memory	163.03596905842866	183.0	4249	164.03596905842866
ENSMUSG00000054720	Lrrc8c	LPL_memory	1913.6680958333593	2148.0	4249	1914.6680958333593
ENSMUSG00000085771	C230066G23Rik	LPL_memory	67.70892704065889	76.0	4249	68.70892704065889
ENSMUSG00000046079	Lrrc8d	LPL_memory	678.8710842760801	762.0	4249	679.8710842760801
ENSMUSG00000084878	Lrrc8dos	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000029290	Zfp326	LPL_memory	974.65218661159	1094.0	4249	975.65218661159
ENSMUSG00000099061	Gm28050	LPL_memory	4.454534673727559	5.0	4249	5.454534673727559
ENSMUSG00000049606	Zfp644	LPL_memory	3474.5370455074963	3900.0	4249	3475.5370455074963
ENSMUSG00000029283	Cdc7	LPL_memory	242.32668625077923	272.0	4249	243.32668625077923
ENSMUSG00000029287	Tgfbr3	LPL_memory	338.5446352032945	380.0	4249	339.5446352032945
ENSMUSG00000029279	Brdt	LPL_memory	22.272673368637797	25.0	4249	23.272673368637797
ENSMUSG00000033805	Ephx4	LPL_memory	4.454534673727559	5.0	4249	5.454534673727559
ENSMUSG00000111375	Btbd8	LPL_memory	318.94468263889325	358.0	4249	319.94468263889325
ENSMUSG00000089798	1700028K03Rik	LPL_memory	83.7452518660781	94.0	4249	84.7452518660781
ENSMUSG00000029276	Glmn	LPL_memory	1285.5787068377736	1443.0	4249	1286.5787068377736
ENSMUSG00000033773	Rpap2	LPL_memory	1007.6157431971739	1131.0	4249	1008.6157431971739
ENSMUSG00000085900	A930041C12Rik	LPL_memory	48.108974476257636	54.0	4249	49.108974476257636
ENSMUSG00000097035	Gm26692	LPL_memory	75.7270894533685	85.0	4249	76.7270894533685
ENSMUSG00000106333	4930428O21Rik	LPL_memory	27.618114977110867	31.0	4249	28.618114977110867
ENSMUSG00000029275	Gfi1	LPL_memory	1495.8327434377143	1679.0	4249	1496.8327434377143
ENSMUSG00000090030	A430072P03Rik	LPL_memory	101.56339056098835	114.0	4249	102.56339056098835
ENSMUSG00000011831	Evi5	LPL_memory	64.14529930167686	72.0	4249	65.14529930167686
ENSMUSG00000058558	Rpl5	LPL_memory	72604.46064708549	81495.0	4249	72605.46064708549
ENSMUSG00000029270	Dipk1a	LPL_memory	952.3795132429522	1069.0	4249	953.3795132429522
ENSMUSG00000029267	Mtf2	LPL_memory	1747.0684990359487	1961.0	4249	1748.0684990359487
ENSMUSG00000063406	Tmed5	LPL_memory	4428.69837261994	4971.0	4249	4429.69837261994
ENSMUSG00000056531	Ccdc18	LPL_memory	32.96355658558394	37.0	4249	33.96355658558394
ENSMUSG00000029265	Dr1	LPL_memory	1096.706436671725	1231.0	4249	1097.706436671725
ENSMUSG00000029263	Pigg	LPL_memory	97.9997628220063	110.0	4249	98.9997628220063
ENSMUSG00000050856	Atp5k	LPL_memory	3881.681514686195	4357.0	4249	3882.681514686195
ENSMUSG00000029490	Mfsd7a	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000033623	Pcgf3	LPL_memory	334.9810074643124	376.0	4249	335.9810074643124
ENSMUSG00000033615	Cplx1	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000062234	Gak	LPL_memory	1486.9236740902593	1669.0	4249	1487.9236740902593
ENSMUSG00000013495	Tmem175	LPL_memory	351.9082392244772	395.0	4249	352.9082392244772
ENSMUSG00000004815	Dgkq	LPL_memory	221.83582675163245	249.0	4249	222.83582675163245
ENSMUSG00000033540	Idua	LPL_memory	270.83570816263557	304.0	4249	271.83570816263557
ENSMUSG00000008090	Fgfrl1	LPL_memory	19.59995256440126	22.0	4249	20.59995256440126
ENSMUSG00000033467	Crlf2	LPL_memory	1589.377971585993	1784.0	4249	1590.377971585993
ENSMUSG00000072763	5430403G16Rik	LPL_memory	244.99940705501575	275.0	4249	245.99940705501575
ENSMUSG00000072762	4930522L14Rik	LPL_memory	263.7084526846715	296.0	4249	264.7084526846715
ENSMUSG00000105471	A430073D23Rik	LPL_memory	6.236348543218583	7.0	4249	7.236348543218583
ENSMUSG00000097140	Gm26779	LPL_memory	12.472697086437165	14.0	4249	13.472697086437165
ENSMUSG00000090015	Gm15446	LPL_memory	262.817545749926	295.0	4249	263.817545749926
ENSMUSG00000097863	1010001B22Rik	LPL_memory	5.345441608473071	6.0	4249	6.345441608473071
ENSMUSG00000066613	Zfp932	LPL_memory	471.28976848037576	529.0	4249	472.28976848037576
ENSMUSG00000090963	Gm17655	LPL_memory	133.63604021182678	150.0	4249	134.63604021182678
ENSMUSG00000109771	Gm35315	LPL_memory	24.94539417287433	28.0	4249	25.94539417287433
ENSMUSG00000064247	Plcxd1	LPL_memory	55.236229954221734	62.0	4249	56.236229954221734
ENSMUSG00000033434	Gtpbp6	LPL_memory	402.68993450497135	452.0	4249	403.68993450497135
ENSMUSG00000023284	Zfp605	LPL_memory	248.56303479399782	279.0	4249	249.56303479399782
ENSMUSG00000014668	Chfr	LPL_memory	1983.1588367435093	2226.0	4249	1984.1588367435093
ENSMUSG00000105541	Gm43136	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000086247	Gm15787	LPL_memory	10.690883216946142	12.0	4249	11.690883216946142
ENSMUSG00000029502	Golga3	LPL_memory	837.4525186607812	940.0	4249	838.4525186607812
ENSMUSG00000104720	Gm43138	LPL_memory	87.30887960506016	98.0	4249	88.30887960506016
ENSMUSG00000104970	Gm43137	LPL_memory	18.709045629655748	21.0	4249	19.709045629655748
ENSMUSG00000029501	Ankle2	LPL_memory	764.3981500116491	858.0	4249	765.3981500116491
ENSMUSG00000029500	Pgam5	LPL_memory	466.8352338066482	524.0	4249	467.8352338066482
ENSMUSG00000029499	Pxmp2	LPL_memory	97.9997628220063	110.0	4249	98.9997628220063
ENSMUSG00000007080	Pole	LPL_memory	86.41797267031465	97.0	4249	87.41797267031465
ENSMUSG00000043323	Fbrsl1	LPL_memory	623.6348543218583	700.0	4249	624.6348543218583
ENSMUSG00000105482	Gm42596	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000048215	A630023P12Rik	LPL_memory	14.25451095592819	16.0	4249	15.25451095592819
ENSMUSG00000033316	Galnt9	LPL_memory	6.236348543218583	7.0	4249	7.236348543218583
ENSMUSG00000033294	Noc4l	LPL_memory	333.19919359482145	374.0	4249	334.19919359482145
ENSMUSG00000029504	Ddx51	LPL_memory	220.05401288214142	247.0	4249	221.05401288214142
ENSMUSG00000105161	Gm42595	LPL_memory	56.12713688896724	63.0	4249	57.12713688896724
ENSMUSG00000029505	Ep400	LPL_memory	3099.4652259796358	3479.0	4249	3100.4652259796358
ENSMUSG00000086401	Gm15559	LPL_memory	13.363604021182677	15.0	4249	14.363604021182677
ENSMUSG00000029507	Pus1	LPL_memory	514.0533013481603	577.0	4249	515.0533013481603
ENSMUSG00000029512	Ulk1	LPL_memory	286.8720329880548	322.0	4249	287.8720329880548
ENSMUSG00000043510	Hscb	LPL_memory	1370.2148656385973	1538.0	4249	1371.2148656385973
ENSMUSG00000029521	Chek2	LPL_memory	110.47245990844347	124.0	4249	111.47245990844347
ENSMUSG00000033209	Ttc28	LPL_memory	106.90883216946142	120.0	4249	107.90883216946142
ENSMUSG00000050017	Pitpnb	LPL_memory	1143.9245042132372	1284.0	4249	1144.9245042132372
ENSMUSG00000104559	Gm43118	LPL_memory	39.19990512880252	44.0	4249	40.19990512880252
ENSMUSG00000097767	Miat	LPL_memory	7.127255477964095	8.0	4249	8.127255477964095
ENSMUSG00000066975	Cryba4	LPL_memory	6.236348543218583	7.0	4249	7.236348543218583
ENSMUSG00000029343	Crybb1	LPL_memory	5.345441608473071	6.0	4249	6.345441608473071
ENSMUSG00000029344	Tpst2	LPL_memory	3519.973299179517	3951.0	4249	3520.973299179517
ENSMUSG00000029345	Tfip11	LPL_memory	449.01709511173794	504.0	4249	450.01709511173794
ENSMUSG00000029346	Srrd	LPL_memory	318.94468263889325	358.0	4249	319.94468263889325
ENSMUSG00000042328	Hps4	LPL_memory	473.0715823498668	531.0	4249	474.0715823498668
ENSMUSG00000051503	Gm6583	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000029348	Asphd2	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000072720	Myo18b	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000042249	Grk3	LPL_memory	8.909069347455118	10.0	4249	9.909069347455118
ENSMUSG00000029352	Crybb3	LPL_memory	6.236348543218583	7.0	4249	7.236348543218583
ENSMUSG00000051339	2900026A02Rik	LPL_memory	200.45406031774016	225.0	4249	201.45406031774016
ENSMUSG00000042216	Sgsm1	LPL_memory	0.0	0.0	4249	1.0
ENSMUSG00000063430	Wscd2	LPL_memory	49.89078834574866	56.0	4249	50.89078834574866
ENSMUSG00000042190	Cmklr1	LPL_memory	29.39992884660189	33.0	4249	30.39992884660189
ENSMUSG00000053334	Ficd	LPL_memory	182.63592162282993	205.0	4249	183.63592162282993
ENSMUSG00000018974	Sart3	LPL_memory	635.21664447355	713.0	4249	636.21664447355
ENSMUSG00000025825	Iscu	LPL_memory	1344.3785645309774	1509.0	4249	1345.3785645309774
ENSMUSG00000048163	Selplg	LPL_memory	12279.37028159739	13783.0	4249	12280.37028159739
ENSMUSG00000004530	Coro1c	LPL_memory	1041.4702067175033	1169.0	4249	1042.4702067175033
ENSMUSG00000090458	Gm17122	LPL_memory	10.690883216946142	12.0	4249	11.690883216946142
ENSMUSG00000042121	Ssh1	LPL_memory	608.4894364311846	683.0	4249	609.4894364311846
ENSMUSG00000042096	Dao	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000029592	Usp30	LPL_memory	194.21771177452158	218.0	4249	195.21771177452158
ENSMUSG00000044339	Alkbh2	LPL_memory	434.76258415580975	488.0	4249	435.76258415580975
ENSMUSG00000029591	Ung	LPL_memory	143.4360164940274	161.0	4249	144.4360164940274
ENSMUSG00000042010	Acacb	LPL_memory	7.127255477964095	8.0	4249	8.127255477964095
ENSMUSG00000066952	Myo1h	LPL_memory	16.927231760164723	19.0	4249	17.927231760164723
ENSMUSG00000001098	Kctd10	LPL_memory	615.6166919091487	691.0	4249	616.6166919091487
ENSMUSG00000029577	Ube3b	LPL_memory	494.45334878375905	555.0	4249	495.45334878375905
ENSMUSG00000029575	Mmab	LPL_memory	261.92663881518047	294.0	4249	262.92663881518047
ENSMUSG00000041939	Mvk	LPL_memory	284.1993121838183	319.0	4249	285.1993121838183
ENSMUSG00000041930	Fam222a	LPL_memory	18.709045629655748	21.0	4249	19.709045629655748
ENSMUSG00000014158	Trpv4	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000011884	Gltp	LPL_memory	1350.614913074196	1516.0	4249	1351.614913074196
ENSMUSG00000002486	Tchp	LPL_memory	315.3810548999112	354.0	4249	316.3810548999112
ENSMUSG00000041890	Git2	LPL_memory	4169.444454608995	4680.0	4249	4170.444454608995
ENSMUSG00000092183	4930515G01Rik	LPL_memory	28.50902191185638	32.0	4249	29.50902191185638
ENSMUSG00000041870	Ankrd13a	LPL_memory	1483.360046351277	1665.0	4249	1484.360046351277
ENSMUSG00000072694	1500011B03Rik	LPL_memory	832.107077052308	934.0	4249	833.107077052308
ENSMUSG00000029561	Oasl2	LPL_memory	24.94539417287433	28.0	4249	25.94539417287433
ENSMUSG00000087477	Gm13822	LPL_memory	5.345441608473071	6.0	4249	6.345441608473071
ENSMUSG00000041827	Oasl1	LPL_memory	156.79962051521008	176.0	4249	157.79962051521008
ENSMUSG00000029559	2210016L21Rik	LPL_memory	1325.6695189013217	1488.0	4249	1326.6695189013217
ENSMUSG00000029556	Hnf1a	LPL_memory	0.8909069347455119	1.0	4249	1.8909069347455119
ENSMUSG00000029550	Sppl3	LPL_memory	943.470443895497	1059.0	4249	944.470443895497
ENSMUSG00000072693	Gm10401	LPL_memory	16.036324825419214	18.0	4249	17.036324825419214
ENSMUSG00000029545	Acads	LPL_memory	851.7070296167093	956.0	4249	852.7070296167093
ENSMUSG00000046562	Unc119b	LPL_memory	1141.2517834090006	1281.0	4249	1142.2517834090006
ENSMUSG00000048578	Mlec	LPL_memory	2286.958101491729	2567.0	4249	2287.958101491729
ENSMUSG00000029544	Cabp1	LPL_memory	2.6727208042365356	3.0	4249	3.6727208042365356
ENSMUSG00000060152	Pop5	LPL_memory	2827.7386108822548	3174.0	4249	2828.7386108822548
ENSMUSG00000041740	Rnf10	LPL_memory	2207.667384299378	2478.0	4249	2208.667384299378
ENSMUSG00000041733	Coq5	LPL_memory	768.8526846853767	863.0	4249	769.8526846853767
ENSMUSG00000009013	Dynll1	LPL_memory	8594.579199489952	9647.0	4249	8595.579199489952
ENSMUSG00000086368	Gm13830	LPL_memory	1.7818138694910237	2.0	4249	2.7818138694910237
ENSMUSG00000029538	Srsf9	LPL_memory	1679.3595719952898	1885.0	4249	1680.3595719952898
